,symbol,timestamp,datetime,high,low,bid,bidVolume,ask,askVolume,vwap,open,close,last,previousClose,change,percentage,average,baseVolume,quoteVolume,info
410,ETH/KRW,1694368921644,2023-09-10T18:02:01.644Z,2229000.0,2193000.0,,,,,2215641.0178703615,2228000.0,2198000.0,2198000.0,2227000.0,-29000.0,-0.0130220027,2213000.0,3949.57538309,8750841221.94525,"{'market': 'KRW-ETH', 'trade_date': '20230910', 'trade_time': '180201', 'trade_date_kst': '20230911', 'trade_time_kst': '030201', 'trade_timestamp': '1694368921644', 'opening_price': '2228000.0000', 'high_price': '2229000.0000', 'low_price': '2193000.0000', 'trade_price': '2198000.0000', 'prev_closing_price': '2227000.00000000', 'change': 'FALL', 'change_price': '29000.00000000', 'change_rate': '0.0130220027', 'signed_change_price': '-29000.00000000', 'signed_change_rate': '-0.0130220027', 'trade_volume': '0.18818198', 'acc_trade_price': '8299816557.170030000000', 'acc_trade_price_24h': '8750841221.94525000', 'acc_trade_volume': '3747.01513553', 'acc_trade_volume_24h': '3949.57538309', 'highest_52_week_price': '2795000.00000000', 'highest_52_week_date': '2023-04-16', 'lowest_52_week_price': '1500000.00000000', 'lowest_52_week_date': '2022-12-30', 'timestamp': '1694368950038'}"
411,ETH/KRW,1694368921644,2023-09-10T18:02:01.644Z,2229000.0,2193000.0,,,,,2215641.0178703615,2228000.0,2198000.0,2198000.0,2227000.0,-29000.0,-0.0130220027,2213000.0,3949.57538309,8750841221.94525,"{'market': 'KRW-ETH', 'trade_date': '20230910', 'trade_time': '180201', 'trade_date_kst': '20230911', 'trade_time_kst': '030201', 'trade_timestamp': '1694368921644', 'opening_price': '2228000.0000', 'high_price': '2229000.0000', 'low_price': '2193000.0000', 'trade_price': '2198000.0000', 'prev_closing_price': '2227000.00000000', 'change': 'FALL', 'change_price': '29000.00000000', 'change_rate': '0.0130220027', 'signed_change_price': '-29000.00000000', 'signed_change_rate': '-0.0130220027', 'trade_volume': '0.18818198', 'acc_trade_price': '8299816557.170030000000', 'acc_trade_price_24h': '8750841221.94525000', 'acc_trade_volume': '3747.01513553', 'acc_trade_volume_24h': '3949.57538309', 'highest_52_week_price': '2795000.00000000', 'highest_52_week_date': '2023-04-16', 'lowest_52_week_price': '1500000.00000000', 'lowest_52_week_date': '2022-12-30', 'timestamp': '1694368950038'}"
412,ETH/KRW,1694368921644,2023-09-10T18:02:01.644Z,2229000.0,2193000.0,,,,,2215641.0178703615,2228000.0,2198000.0,2198000.0,2227000.0,-29000.0,-0.0130220027,2213000.0,3949.57538309,8750841221.94525,"{'market': 'KRW-ETH', 'trade_date': '20230910', 'trade_time': '180201', 'trade_date_kst': '20230911', 'trade_time_kst': '030201', 'trade_timestamp': '1694368921644', 'opening_price': '2228000.0000', 'high_price': '2229000.0000', 'low_price': '2193000.0000', 'trade_price': '2198000.0000', 'prev_closing_price': '2227000.00000000', 'change': 'FALL', 'change_price': '29000.00000000', 'change_rate': '0.0130220027', 'signed_change_price': '-29000.00000000', 'signed_change_rate': '-0.0130220027', 'trade_volume': '0.18818198', 'acc_trade_price': '8299816557.170030000000', 'acc_trade_price_24h': '8750841221.94525000', 'acc_trade_volume': '3747.01513553', 'acc_trade_volume_24h': '3949.57538309', 'highest_52_week_price': '2795000.00000000', 'highest_52_week_date': '2023-04-16', 'lowest_52_week_price': '1500000.00000000', 'lowest_52_week_date': '2022-12-30', 'timestamp': '1694368950038'}"
413,ETH/KRW,1694368921644,2023-09-10T18:02:01.644Z,2229000.0,2193000.0,,,,,2215641.0178703615,2228000.0,2198000.0,2198000.0,2227000.0,-29000.0,-0.0130220027,2213000.0,3949.57538309,8750841221.94525,"{'market': 'KRW-ETH', 'trade_date': '20230910', 'trade_time': '180201', 'trade_date_kst': '20230911', 'trade_time_kst': '030201', 'trade_timestamp': '1694368921644', 'opening_price': '2228000.0000', 'high_price': '2229000.0000', 'low_price': '2193000.0000', 'trade_price': '2198000.0000', 'prev_closing_price': '2227000.00000000', 'change': 'FALL', 'change_price': '29000.00000000', 'change_rate': '0.0130220027', 'signed_change_price': '-29000.00000000', 'signed_change_rate': '-0.0130220027', 'trade_volume': '0.18818198', 'acc_trade_price': '8299816557.170030000000', 'acc_trade_price_24h': '8750841221.94525000', 'acc_trade_volume': '3747.01513553', 'acc_trade_volume_24h': '3949.57538309', 'highest_52_week_price': '2795000.00000000', 'highest_52_week_date': '2023-04-16', 'lowest_52_week_price': '1500000.00000000', 'lowest_52_week_date': '2022-12-30', 'timestamp': '1694368950038'}"
414,ETH/KRW,1694368921644,2023-09-10T18:02:01.644Z,2229000.0,2193000.0,,,,,2215641.0178703615,2228000.0,2198000.0,2198000.0,2227000.0,-29000.0,-0.0130220027,2213000.0,3949.57538309,8750841221.94525,"{'market': 'KRW-ETH', 'trade_date': '20230910', 'trade_time': '180201', 'trade_date_kst': '20230911', 'trade_time_kst': '030201', 'trade_timestamp': '1694368921644', 'opening_price': '2228000.0000', 'high_price': '2229000.0000', 'low_price': '2193000.0000', 'trade_price': '2198000.0000', 'prev_closing_price': '2227000.00000000', 'change': 'FALL', 'change_price': '29000.00000000', 'change_rate': '0.0130220027', 'signed_change_price': '-29000.00000000', 'signed_change_rate': '-0.0130220027', 'trade_volume': '0.18818198', 'acc_trade_price': '8299816557.170030000000', 'acc_trade_price_24h': '8750841221.94525000', 'acc_trade_volume': '3747.01513553', 'acc_trade_volume_24h': '3949.57538309', 'highest_52_week_price': '2795000.00000000', 'highest_52_week_date': '2023-04-16', 'lowest_52_week_price': '1500000.00000000', 'lowest_52_week_date': '2022-12-30', 'timestamp': '1694368950038'}"
415,ETH/KRW,1694368921644,2023-09-10T18:02:01.644Z,2229000.0,2193000.0,,,,,2215641.0178703615,2228000.0,2198000.0,2198000.0,2227000.0,-29000.0,-0.0130220027,2213000.0,3949.57538309,8750841221.94525,"{'market': 'KRW-ETH', 'trade_date': '20230910', 'trade_time': '180201', 'trade_date_kst': '20230911', 'trade_time_kst': '030201', 'trade_timestamp': '1694368921644', 'opening_price': '2228000.0000', 'high_price': '2229000.0000', 'low_price': '2193000.0000', 'trade_price': '2198000.0000', 'prev_closing_price': '2227000.00000000', 'change': 'FALL', 'change_price': '29000.00000000', 'change_rate': '0.0130220027', 'signed_change_price': '-29000.00000000', 'signed_change_rate': '-0.0130220027', 'trade_volume': '0.18818198', 'acc_trade_price': '8299816557.170030000000', 'acc_trade_price_24h': '8750841221.94525000', 'acc_trade_volume': '3747.01513553', 'acc_trade_volume_24h': '3949.57538309', 'highest_52_week_price': '2795000.00000000', 'highest_52_week_date': '2023-04-16', 'lowest_52_week_price': '1500000.00000000', 'lowest_52_week_date': '2022-12-30', 'timestamp': '1694368950038'}"
416,ETH/KRW,1694368921644,2023-09-10T18:02:01.644Z,2229000.0,2193000.0,,,,,2215641.0178703615,2228000.0,2198000.0,2198000.0,2227000.0,-29000.0,-0.0130220027,2213000.0,3949.57538309,8750841221.94525,"{'market': 'KRW-ETH', 'trade_date': '20230910', 'trade_time': '180201', 'trade_date_kst': '20230911', 'trade_time_kst': '030201', 'trade_timestamp': '1694368921644', 'opening_price': '2228000.0000', 'high_price': '2229000.0000', 'low_price': '2193000.0000', 'trade_price': '2198000.0000', 'prev_closing_price': '2227000.00000000', 'change': 'FALL', 'change_price': '29000.00000000', 'change_rate': '0.0130220027', 'signed_change_price': '-29000.00000000', 'signed_change_rate': '-0.0130220027', 'trade_volume': '0.18818198', 'acc_trade_price': '8299816557.170030000000', 'acc_trade_price_24h': '8750841221.94525000', 'acc_trade_volume': '3747.01513553', 'acc_trade_volume_24h': '3949.57538309', 'highest_52_week_price': '2795000.00000000', 'highest_52_week_date': '2023-04-16', 'lowest_52_week_price': '1500000.00000000', 'lowest_52_week_date': '2022-12-30', 'timestamp': '1694368950038'}"
417,ETH/KRW,1694368921644,2023-09-10T18:02:01.644Z,2229000.0,2193000.0,,,,,2215641.0178703615,2228000.0,2198000.0,2198000.0,2227000.0,-29000.0,-0.0130220027,2213000.0,3949.57538309,8750841221.94525,"{'market': 'KRW-ETH', 'trade_date': '20230910', 'trade_time': '180201', 'trade_date_kst': '20230911', 'trade_time_kst': '030201', 'trade_timestamp': '1694368921644', 'opening_price': '2228000.0000', 'high_price': '2229000.0000', 'low_price': '2193000.0000', 'trade_price': '2198000.0000', 'prev_closing_price': '2227000.00000000', 'change': 'FALL', 'change_price': '29000.00000000', 'change_rate': '0.0130220027', 'signed_change_price': '-29000.00000000', 'signed_change_rate': '-0.0130220027', 'trade_volume': '0.18818198', 'acc_trade_price': '8299816557.170030000000', 'acc_trade_price_24h': '8750841221.94525000', 'acc_trade_volume': '3747.01513553', 'acc_trade_volume_24h': '3949.57538309', 'highest_52_week_price': '2795000.00000000', 'highest_52_week_date': '2023-04-16', 'lowest_52_week_price': '1500000.00000000', 'lowest_52_week_date': '2022-12-30', 'timestamp': '1694368950038'}"
418,ETH/KRW,1694368921644,2023-09-10T18:02:01.644Z,2229000.0,2193000.0,,,,,2215641.0178703615,2228000.0,2198000.0,2198000.0,2227000.0,-29000.0,-0.0130220027,2213000.0,3949.57538309,8750841221.94525,"{'market': 'KRW-ETH', 'trade_date': '20230910', 'trade_time': '180201', 'trade_date_kst': '20230911', 'trade_time_kst': '030201', 'trade_timestamp': '1694368921644', 'opening_price': '2228000.0000', 'high_price': '2229000.0000', 'low_price': '2193000.0000', 'trade_price': '2198000.0000', 'prev_closing_price': '2227000.00000000', 'change': 'FALL', 'change_price': '29000.00000000', 'change_rate': '0.0130220027', 'signed_change_price': '-29000.00000000', 'signed_change_rate': '-0.0130220027', 'trade_volume': '0.18818198', 'acc_trade_price': '8299816557.170030000000', 'acc_trade_price_24h': '8750841221.94525000', 'acc_trade_volume': '3747.01513553', 'acc_trade_volume_24h': '3949.57538309', 'highest_52_week_price': '2795000.00000000', 'highest_52_week_date': '2023-04-16', 'lowest_52_week_price': '1500000.00000000', 'lowest_52_week_date': '2022-12-30', 'timestamp': '1694368950038'}"
419,ETH/KRW,1694368921644,2023-09-10T18:02:01.644Z,2229000.0,2193000.0,,,,,2215641.0178703615,2228000.0,2198000.0,2198000.0,2227000.0,-29000.0,-0.0130220027,2213000.0,3949.57538309,8750841221.94525,"{'market': 'KRW-ETH', 'trade_date': '20230910', 'trade_time': '180201', 'trade_date_kst': '20230911', 'trade_time_kst': '030201', 'trade_timestamp': '1694368921644', 'opening_price': '2228000.0000', 'high_price': '2229000.0000', 'low_price': '2193000.0000', 'trade_price': '2198000.0000', 'prev_closing_price': '2227000.00000000', 'change': 'FALL', 'change_price': '29000.00000000', 'change_rate': '0.0130220027', 'signed_change_price': '-29000.00000000', 'signed_change_rate': '-0.0130220027', 'trade_volume': '0.18818198', 'acc_trade_price': '8299816557.170030000000', 'acc_trade_price_24h': '8750841221.94525000', 'acc_trade_volume': '3747.01513553', 'acc_trade_volume_24h': '3949.57538309', 'highest_52_week_price': '2795000.00000000', 'highest_52_week_date': '2023-04-16', 'lowest_52_week_price': '1500000.00000000', 'lowest_52_week_date': '2022-12-30', 'timestamp': '1694368950038'}"
420,ETH/KRW,1694368921644,2023-09-10T18:02:01.644Z,2229000.0,2193000.0,,,,,2215641.0178703615,2228000.0,2198000.0,2198000.0,2227000.0,-29000.0,-0.0130220027,2213000.0,3949.57538309,8750841221.94525,"{'market': 'KRW-ETH', 'trade_date': '20230910', 'trade_time': '180201', 'trade_date_kst': '20230911', 'trade_time_kst': '030201', 'trade_timestamp': '1694368921644', 'opening_price': '2228000.0000', 'high_price': '2229000.0000', 'low_price': '2193000.0000', 'trade_price': '2198000.0000', 'prev_closing_price': '2227000.00000000', 'change': 'FALL', 'change_price': '29000.00000000', 'change_rate': '0.0130220027', 'signed_change_price': '-29000.00000000', 'signed_change_rate': '-0.0130220027', 'trade_volume': '0.18818198', 'acc_trade_price': '8299816557.170030000000', 'acc_trade_price_24h': '8750841221.94525000', 'acc_trade_volume': '3747.01513553', 'acc_trade_volume_24h': '3949.57538309', 'highest_52_week_price': '2795000.00000000', 'highest_52_week_date': '2023-04-16', 'lowest_52_week_price': '1500000.00000000', 'lowest_52_week_date': '2022-12-30', 'timestamp': '1694368950038'}"
421,ETH/KRW,1694368921644,2023-09-10T18:02:01.644Z,2229000.0,2193000.0,,,,,2215641.0178703615,2228000.0,2198000.0,2198000.0,2227000.0,-29000.0,-0.0130220027,2213000.0,3949.57538309,8750841221.94525,"{'market': 'KRW-ETH', 'trade_date': '20230910', 'trade_time': '180201', 'trade_date_kst': '20230911', 'trade_time_kst': '030201', 'trade_timestamp': '1694368921644', 'opening_price': '2228000.0000', 'high_price': '2229000.0000', 'low_price': '2193000.0000', 'trade_price': '2198000.0000', 'prev_closing_price': '2227000.00000000', 'change': 'FALL', 'change_price': '29000.00000000', 'change_rate': '0.0130220027', 'signed_change_price': '-29000.00000000', 'signed_change_rate': '-0.0130220027', 'trade_volume': '0.18818198', 'acc_trade_price': '8299816557.170030000000', 'acc_trade_price_24h': '8750841221.94525000', 'acc_trade_volume': '3747.01513553', 'acc_trade_volume_24h': '3949.57538309', 'highest_52_week_price': '2795000.00000000', 'highest_52_week_date': '2023-04-16', 'lowest_52_week_price': '1500000.00000000', 'lowest_52_week_date': '2022-12-30', 'timestamp': '1694368950038'}"
422,ETH/KRW,1694368921644,2023-09-10T18:02:01.644Z,2229000.0,2193000.0,,,,,2215641.0178703615,2228000.0,2198000.0,2198000.0,2227000.0,-29000.0,-0.0130220027,2213000.0,3949.57538309,8750841221.94525,"{'market': 'KRW-ETH', 'trade_date': '20230910', 'trade_time': '180201', 'trade_date_kst': '20230911', 'trade_time_kst': '030201', 'trade_timestamp': '1694368921644', 'opening_price': '2228000.0000', 'high_price': '2229000.0000', 'low_price': '2193000.0000', 'trade_price': '2198000.0000', 'prev_closing_price': '2227000.00000000', 'change': 'FALL', 'change_price': '29000.00000000', 'change_rate': '0.0130220027', 'signed_change_price': '-29000.00000000', 'signed_change_rate': '-0.0130220027', 'trade_volume': '0.18818198', 'acc_trade_price': '8299816557.170030000000', 'acc_trade_price_24h': '8750841221.94525000', 'acc_trade_volume': '3747.01513553', 'acc_trade_volume_24h': '3949.57538309', 'highest_52_week_price': '2795000.00000000', 'highest_52_week_date': '2023-04-16', 'lowest_52_week_price': '1500000.00000000', 'lowest_52_week_date': '2022-12-30', 'timestamp': '1694368950038'}"
423,ETH/KRW,1694368921644,2023-09-10T18:02:01.644Z,2229000.0,2193000.0,,,,,2215641.0178703615,2228000.0,2198000.0,2198000.0,2227000.0,-29000.0,-0.0130220027,2213000.0,3949.57538309,8750841221.94525,"{'market': 'KRW-ETH', 'trade_date': '20230910', 'trade_time': '180201', 'trade_date_kst': '20230911', 'trade_time_kst': '030201', 'trade_timestamp': '1694368921644', 'opening_price': '2228000.0000', 'high_price': '2229000.0000', 'low_price': '2193000.0000', 'trade_price': '2198000.0000', 'prev_closing_price': '2227000.00000000', 'change': 'FALL', 'change_price': '29000.00000000', 'change_rate': '0.0130220027', 'signed_change_price': '-29000.00000000', 'signed_change_rate': '-0.0130220027', 'trade_volume': '0.18818198', 'acc_trade_price': '8299816557.170030000000', 'acc_trade_price_24h': '8750841221.94525000', 'acc_trade_volume': '3747.01513553', 'acc_trade_volume_24h': '3949.57538309', 'highest_52_week_price': '2795000.00000000', 'highest_52_week_date': '2023-04-16', 'lowest_52_week_price': '1500000.00000000', 'lowest_52_week_date': '2022-12-30', 'timestamp': '1694368950038'}"
424,ETH/KRW,1694368921644,2023-09-10T18:02:01.644Z,2229000.0,2193000.0,,,,,2215641.0178703615,2228000.0,2198000.0,2198000.0,2227000.0,-29000.0,-0.0130220027,2213000.0,3949.57538309,8750841221.94525,"{'market': 'KRW-ETH', 'trade_date': '20230910', 'trade_time': '180201', 'trade_date_kst': '20230911', 'trade_time_kst': '030201', 'trade_timestamp': '1694368921644', 'opening_price': '2228000.0000', 'high_price': '2229000.0000', 'low_price': '2193000.0000', 'trade_price': '2198000.0000', 'prev_closing_price': '2227000.00000000', 'change': 'FALL', 'change_price': '29000.00000000', 'change_rate': '0.0130220027', 'signed_change_price': '-29000.00000000', 'signed_change_rate': '-0.0130220027', 'trade_volume': '0.18818198', 'acc_trade_price': '8299816557.170030000000', 'acc_trade_price_24h': '8750841221.94525000', 'acc_trade_volume': '3747.01513553', 'acc_trade_volume_24h': '3949.57538309', 'highest_52_week_price': '2795000.00000000', 'highest_52_week_date': '2023-04-16', 'lowest_52_week_price': '1500000.00000000', 'lowest_52_week_date': '2022-12-30', 'timestamp': '1694368950038'}"
425,ETH/KRW,1694368921644,2023-09-10T18:02:01.644Z,2229000.0,2193000.0,,,,,2215641.0178703615,2228000.0,2198000.0,2198000.0,2227000.0,-29000.0,-0.0130220027,2213000.0,3949.57538309,8750841221.94525,"{'market': 'KRW-ETH', 'trade_date': '20230910', 'trade_time': '180201', 'trade_date_kst': '20230911', 'trade_time_kst': '030201', 'trade_timestamp': '1694368921644', 'opening_price': '2228000.0000', 'high_price': '2229000.0000', 'low_price': '2193000.0000', 'trade_price': '2198000.0000', 'prev_closing_price': '2227000.00000000', 'change': 'FALL', 'change_price': '29000.00000000', 'change_rate': '0.0130220027', 'signed_change_price': '-29000.00000000', 'signed_change_rate': '-0.0130220027', 'trade_volume': '0.18818198', 'acc_trade_price': '8299816557.170030000000', 'acc_trade_price_24h': '8750841221.94525000', 'acc_trade_volume': '3747.01513553', 'acc_trade_volume_24h': '3949.57538309', 'highest_52_week_price': '2795000.00000000', 'highest_52_week_date': '2023-04-16', 'lowest_52_week_price': '1500000.00000000', 'lowest_52_week_date': '2022-12-30', 'timestamp': '1694368950038'}"
426,ETH/KRW,1694368921644,2023-09-10T18:02:01.644Z,2229000.0,2193000.0,,,,,2215641.0178703615,2228000.0,2198000.0,2198000.0,2227000.0,-29000.0,-0.0130220027,2213000.0,3949.57538309,8750841221.94525,"{'market': 'KRW-ETH', 'trade_date': '20230910', 'trade_time': '180201', 'trade_date_kst': '20230911', 'trade_time_kst': '030201', 'trade_timestamp': '1694368921644', 'opening_price': '2228000.0000', 'high_price': '2229000.0000', 'low_price': '2193000.0000', 'trade_price': '2198000.0000', 'prev_closing_price': '2227000.00000000', 'change': 'FALL', 'change_price': '29000.00000000', 'change_rate': '0.0130220027', 'signed_change_price': '-29000.00000000', 'signed_change_rate': '-0.0130220027', 'trade_volume': '0.18818198', 'acc_trade_price': '8299816557.170030000000', 'acc_trade_price_24h': '8750841221.94525000', 'acc_trade_volume': '3747.01513553', 'acc_trade_volume_24h': '3949.57538309', 'highest_52_week_price': '2795000.00000000', 'highest_52_week_date': '2023-04-16', 'lowest_52_week_price': '1500000.00000000', 'lowest_52_week_date': '2022-12-30', 'timestamp': '1694368950038'}"
